U4AB709	0.0008514918643473368
U0CB52C	0.0024068498718221943
U4E3444	0.0014785892136691798
U0C9B96	0.0008764192939669324
U38AFF3	0.005291371944311867
U2E30E6	0.002041349489618674
U26AB71	0.011384708185862841
U3CDBBE	0.004856780013585132
U1345FF	0.0036190094980436223
U124326	0.008583336939486338
U28F031	0.004239928154996266
U345E0A	0.024566448237427936
U39F602	0.010043197390601872
U039888	0.00543969635637173
U1A164A	0.002658900996600255
U32A611	0.008195563655812286
U075718	0.009453695155491765
U3BEA86	0.003332899906005412
U30A7F8	0.010083722168167613
U2305BD	0.005293198194915192
U43D805	0.004282385703553813
U38C332	0.004004699229768251
U3AFC16	0.04948169834400361
U26D732	0.005042707774939705
U38753A	0.008616841593041073
U4114C8	0.004973765415407845
U0F5EF8	0.004250899538398734
U2526AE	0.004832515197358135
U4B7A6F	0.00482898073203762
U124E98	0.0014845855993339963
U1F12A2	0.0038537533876059496
U2814FD	0.005032156253236735
U05EEC2	0.004167011724009739
U3D1457	0.014617450405247718
U10C660	0.004332782788137431
U3B2BB2	0.007761453635539657
U2130D6	0.008202919489905112
U16448F	0.024544105530703228
U159751	0.0015310950014273974
U308E8E	0.01967006354086364
U36586F	0.010543061203274747
U37954E	0.006291215194967293
U328CC4	0.00499502242226433
U2071A1	0.012768066345578366
U45281D	0.0014290305066961685
U1BDD3A	0.017383681333039594
U16DA4A	0.005874860022538356
U4BDC19	0.0036036105248924664
U05412E	0.003420012644610073
U45071E	0.031005040409091317
U37A886	0.01672051448068178
U15D41F	0.004971510262748136
U40064F	0.001631469229286403
U1AF125	0.0020321813978144585
U4A7912	0.0028950205684854283
U00AFA3	0.013130753580932774
U328749	0.0054805538899016385
U323055	0.003977194261572302
U42F157	0.0035850847730396797
U439FBF	0.002282910775207216
U4AD938	0.005738391995414269
U09436B	0.005673080435266139
U515BF5	0.017960902551970494
U3A6A19	0.006642470324755549
U3EC2DD	0.013702498372421943
U04CB26	0.002601547579930721
U400D50	0.01003193811324457
U3EDD1F	0.00233240767844787
U05BD61	0.011544220735979232
U12FB84	0.007415766262975072
U059BFB	0.007998723929622252
U13FA05	0.0083666887167046
U47FA94	0.001546556168929671
U05F702	0.014647708310767416
U3D5BDA	0.0016725912644757295
U24D92F	0.006085740137285029
U12DAA4	0.002230837126034248
U0CDAFE	0.009052263621565488
U30D3C1	0.028326418014904358
U1C5488	0.003029494346906394
U48A1DD	0.021491088929222156
U4494DC	0.0066760955350826014
U4E3146	0.0032891679926207998
U34E6AF	0.003585340252211072
U116502	0.004227283702760918
U1D57CD	0.0019577439461591394
U4A960A	0.0031270126804239322
U179A58	0.01802242888466714
U1D5F26	0.008249619686949799
U25B572	0.003051512955646714
U2702A7	0.0014320500081495117
U285649	0.00909128923460164
U05D26A	0.019732083390742186
U1B4B17	0.023709691194619624
U0CC4EE	0.004425642721233069
U2336EB	0.002152644137780943
U13A559	0.012528462160396372
U01ADED	0.01776200296709282
U46C59B	0.023801560584100316
U3B67B4	0.0009733161504351091
U0752C8	0.0231540822156712
U3E17FC	0.002758904005485451
U03D62B	0.009056770909489973
U3695C1	0.013390611632965402
U546FE1	0.007885448407863415
U352424	0.012155671603900194
U20CDC8	0.013357440295286066
U533F28	0.01539890192966111
U52817E	0.0033628822210769885
U38E1AD	0.014738742945199843
U16C6A4	0.00661897606950389
U470E91	0.0036098160495494124
U2209EF	0.004795547351504328
U430144	0.03282607552954169
U39B43D	0.00915798626139327
U1F4A24	0.004792918563008293
U4650F0	0.021983618096351847
U47F3E8	0.01587571832105008
U032505	0.006129019614291227
U3EF41D	0.015685559149416037
U28C46F	0.02099044367954484
U05C069	0.0028946423360323294
U246782	0.0037189310310472845
U14D74D	0.005203382276543838
U07C38A	0.006371313254316504
U54B178	0.008502265318964416
U1D7C60	0.005009201181088304
U13842C	0.010185335815731795
U2CE3D7	0.00617542507870149
U4C70A6	0.011487581826291775
U1AE869	0.004590277764764358
U0E5932	0.004885000557686752
U3899C8	0.014140581162209795
U270C0F	0.011526504330368052
U3E5E5C	0.010028611569009738
U437ACD	0.013989804836489945
U4E954F	0.002535930425403908
U02D8E7	0.004226620346021998
U4770B1	0.005197798573002269
U0A6FD8	0.010194657736598906
U0F2A53	0.05831346099242011
U1D4298	0.01323091521488592
U1A80E8	0.008113728251880035
U0C5930	0.020243897210887006
U27DA62	0.00669471012433869
U11C916	0.013561370652689886
U42D8B6	0.0008764192939669324
U0D6DED	0.01048295499305255
U39B102	0.004593622554986935
U3140D1	0.004672641472589221
U3FC327	0.005417521074986874
U1134CE	0.002977225135480579
U47229C	0.0023558708912828777
U2E12A8	0.008810226439638733
U1F6629	0.0020846279547341385
U4652BF	0.022128809729574383
U49061D	0.006590286473393688
U393B36	0.009417438722114868
U31CBB2	0.0041033345525894206
U365F71	0.0031336036566091004
U52F49A	0.015048878157956474
U09D7A9	0.00632104812641575
U19E58D	0.0063534102542127675
U317A1E	0.004320169559439833
U46A6F7	0.008243521358380442
U0921F8	0.0017986200722892912
U3E8314	0.0012038564459555376
U443F2E	0.01874189411303532
U19130C	0.001997597401197899
U2ABBFB	0.011178630960215864
U1B49E9	0.006391933271895025
U209FFA	0.0028502818002364852
U1B0FF2	0.033491869374947386
U2DACCC	0.02128440125329476
U081729	0.022890038554570134
U3EDAD3	0.005189410068093546
U206FC4	0.0029366479915446447
U2D4154	0.012160464262352644
U465871	0.004112744968228828
U1DE88C	0.007732219912091565
U524B15	0.007238362283585996
U103715	0.009758736217668639
U1F3867	0.014768110499981077
U47919A	0.013351160769639958
U1426D6	0.017642444298816656
U0FFEC4	0.008953892761880229
U3F081D	0.03140416091210487
U49A4ED	0.011873930040574234
U469241	0.0014790498174369956
U53A9CA	0.0008811763230411402
U4B31ED	0.00867777928257345
U1074B8	0.0010577366992580274
U2A340A	0.0016255111940045748
U34D5E4	0.007407757428587873
U1C781B	0.006620711960462348
U363616	0.0034850209981505823
U03724E	0.011187040897138609
U3B5F4C	0.013504739277788178
U15CA92	0.013623566629503713
U47E82E	0.013245469273862867
U494D70	0.0006018970537973277
U1AD0B6	0.007771211836278794
U1CBABC	0.01421488778946231
U155536	0.0015206609891878003
U1A092E	0.0033638332746181846
U10A2BB	0.0026769795456457624
U3CCBE7	0.0029339977354171224
U3B6DFA	0.023201789114482785
U378581	0.008881437303578935
U386671	0.002340261805545069
U167D6A	0.001963155793734578
U06F8E0	0.0028747005661706546
U0E36A8	0.0031064767319123688
U2F2FD8	0.0037637910683472288
U39FE42	0.00737375757807934
U160029	0.010646897475834716
U3BFC5B	0.0032309043778607884
U1B6243	0.0028883047698793044
U391B53	0.007291029572020283
U4EA027	0.009927427570049819
U3AA7FC	0.008366933721820579
U318532	0.002807267831572206
U503E04	0.018305329105615394
U1775D4	0.006524880103600571
U2BBF77	0.012562300888139224
U1C0D0D	0.009882365253923556
U3292D9	0.0021268112754018334
U1A3B35	0.014393600067962153
U04411B	0.0011722854905767406
U37BE71	0.012921089384262266
U28295C	0.009018421181696046
U322443	0.002707145542833799
U33847E	0.01545223747845019
U4A61FF	0.013299183935931196
U2127BF	0.0013790112446166846
U00718A	0.0034388720420951307
U3EC14D	0.002085435038109567
U393CE6	0.0020988867763747964
U0BCD2D	0.001879190208047331
U41A2AA	0.017852152817870164
U3BB7B5	0.005660794374525531
U2A85B9	0.0011872361457047086
U213B97	0.003400768561872878
U3AAB91	0.0032897672144792693
U0BF352	0.05682546906604376
U006FE1	0.007422995401417961
U1D601A	0.024648980052523268
U0F9DBA	0.009887183058375902
U10C133	0.002391630103869211
U39B28F	0.005452171010127569
U3F7A4B	0.009604797392321446
U04D791	0.018417822772258525
U316861	0.001692793237008741
U27BA6E	0.004262593788420794
U04AF74	0.008499772731022887
U2963C2	0.003946123016002331
U2940E8	0.005884368906927239
U492DFE	0.0379483690053066
U4192E9	0.01705280828858263
U1EC221	0.014387894658542252
U17AE0B	0.005852600294225128
U4E1BED	0.004451656219712212
U1BA09F	0.0026280429950902386
U0419B1	0.010595669926296245
U1687FD	0.005857368966879924
U206D5F	0.007405113418713294
U267423	0.004787753039743804
U2B5E50	0.0017508936195031691
U021BE1	0.0032160678467839376
U36E71C	0.002160256320359198
U319EDB	0.009065915329033825
U2BD85F	0.012094307566669037
U1BB43C	0.0008507306733639859
U5443F0	0.004346701737000205
U2B1A91	0.007023870758428277
U3F702E	0.002295403132633483
U212766	0.023927979998615897
U4314E6	0.015228270165201455
U11829D	0.009598532932471366
U39F56E	0.013308669230571252
U081BBE	0.0009266268801834645
U1C180C	0.009197932920478557
U138F34	0.00664874537811203
U25275F	0.0033247220500767496
U2F567E	0.008289699060488051
U412DE1	0.002627589968154517
U02BF02	0.009648350754454822
U4A42B5	0.005561945286866489
U459D0E	0.006616504508324734
U36C792	0.0019227918315410358
U28E624	0.003543891393465816
U29B81F	0.0017086877412738285
U16DC79	0.006974148406834221
U4997D5	0.02361255374661917
U3EC68C	0.006796845106283018
U2583C6	0.003241772168633184
U0BED6A	0.004367013284270826
U108E61	0.04474304127586941
U24F9C0	0.007363976461892861
U41B967	0.009092494184492395
U484C1F	0.006182052159564587
U4F3492	0.0022635783267229686
U42F98D	0.0049995834709964425
U061B98	0.0032411399881154637
U0B1423	0.0037189368094994748
U447896	0.0009814156466761642
U2FF329	0.014849896621089176
U1B4F5C	0.017508754862927644
U22247B	0.005151970165753343
U4AB502	0.002531555921781504
U18A5EB	0.001253918421728096
U535B39	0.003388052829096635
U3BF0D2	0.01222994009813452
U1DD153	0.004836558944171424
U0F9986	0.010337389411953958
U3A2C9B	0.004586635680856226
U547243	0.0037881057447341077
U354420	0.006345239923900706
U12D8E6	0.0012477060372443505
U001E76	0.009581667631312369
U3E54E3	0.01826361931481684
U0536C8	0.004126620706166019
U059240	0.003169407809159811
U1C7149	0.003296204884754385
U45AEED	0.00749092489792604
U13DA2B	0.004021065416035435
U4CE5F7	0.012062889663884465
U46D77B	0.01991314476819192
U23426D	0.0010934835805036269
U11B5F6	0.010121421206848136
U48BD77	0.007263608029368677
U37D748	0.007032862516030717
U10CEF6	0.0041469092977388065
U1A685C	0.006685758779824638
U435F1D	0.0034422524320067106
U27ABD3	0.006979992171799993
U16948D	0.006614699154981221
U47B4A3	0.0014098324817507562
U1045F6	0.019147462558225175
U08FDA7	0.033385313566213604
U19730C	0.0057326601801894386
U46B877	0.009124895627653708
U03E830	0.02698600445067876
U231C37	0.006438465449946226
U4AC458	0.011882816621979066
U036537	0.013640074604753864
U384DD0	0.0033264175589479326
U145E30	0.001573897588171278
U4F370A	0.004572544526506851
U3F71F6	0.0083613492886672
U15F7DB	0.004355030045479126
U3C2770	0.010210513261497873
U36A4C6	0.013655562540423003
U31C140	0.0008335293569128299
U2EB99D	0.004955145135036856
U461B82	0.007895284821276466
U127720	0.0024320057428779103
U26CC4D	0.0057991727511858705
U25A9FA	0.003287847208531056
U543D41	0.011232064624609954
U0E20B8	0.014106205649628329
U32A559	0.003881542305601621
U4A692A	0.0018578978524335515
U3AC6EF	0.01604458836345543
U310073	0.0008956165026614211
U13FB4E	0.0020218385692970676
U39A324	0.0037415254439806312
U4247A9	0.008103909194368712
U1E9834	0.00487763445696965
U01A89C	0.003661275313799269
U21E9DF	0.039856567716776425
U21C469	0.0041705836168428306
U0EAB76	0.0016604278267048605
U4930F7	0.006330909658435429
U2A1823	0.012485067208516512
U301A84	0.008142405439361362
U041270	0.0021294475407914624
U535C90	0.0031720507429714084
U030A4E	0.0088846478182071
U3DEB26	0.00507749134673352
U297184	0.0028513731272403822
U466E30	0.002477094225668312
U0318C7	0.0033374482389805513
U41317A	0.027202355868701383
U352E5D	0.0033719017992637408
U359BF7	0.008655255924586703
U085F4C	0.009156439822744559
U4EDC68	0.010783075746104187
U1F7EF5	0.008932508013366171
U0E7918	0.006568753335764362
U0F3FC4	0.001516954442055952
U431415	0.004848072029648908
U40ED0A	0.004556568439733985
U122CEA	0.005433316570457024
U0274A1	0.0035962168511655375
U2A4175	0.002410613102246008
U46C35D	0.0026066389165386346
U54CD7D	0.0027520893141685147
U284C97	0.0037465375624646698
U011214	0.018369593616795108
U1129DA	0.03339750140255572
U0435E8	0.031118611589556516
U512AB7	0.0031720507429714084
U42422E	0.004824267347071365
U41C2F5	0.024247532776864943
U2FE517	0.003175648329544225
U241AA2	0.0006040871647975154
U2064E6	0.02048221855680923
U129925	0.003799604405778495
U4478EB	0.0028943071080844663
U12BC67	0.0032817541789520927
U2847C0	0.02113229131446744
U2E10E4	0.015132608594562683
U0F0DF4	0.003746416196485039
U4FA2C0	0.001944775559692323
U305C5E	0.00624388335732245
U3F932E	0.008554956445686887
U30B08A	0.019634172008834827
U4FA51D	0.004142057469940302
U15481A	0.012277728428512134
U45F322	0.012622950936975814
U356C2E	0.03271560517402226
U038CD8	0.022038248270621626
U176173	0.0030063335498178327
U43EF4E	0.003326038926048771
U29C63C	0.008925588466689437
U0EB9DC	0.008309525660586271
U45C80E	0.0015375900065351836
U31EAB6	0.007775694188412225
U1E4C0C	0.04677595511728419
U059566	0.003995600496195629
U479477	0.0011362115930929333
U003A98	0.004080739272762283
U38C97B	0.005351485924138896
U070BDA	0.03676570074801959
U157E98	0.0093966004620615
U12B6B4	0.002905002504804339
U3FD9F5	0.0010589942711151882
U4FFB82	0.004635332901781259
U45861F	0.005121931907967769
U11E3E2	0.027064573396055308
U42BD6B	0.008044488382357886
U1FB35A	0.002068545727495599
U0F6327	0.0026970700660265295
U42B600	0.003870594850458233
U201F93	0.010464035527577588
U0FC7DE	0.003803373550131569
U492869	0.004205312062713065
U403117	0.00479551973659949
U36E2F3	0.012742717431541383
U05AAFF	0.006663202126270418
U3B3CF4	0.0035345443720377623
U3A821A	0.010998294425397678
U47139C	0.002062822936035153
U2AEBF4	0.0022589864048914747
U148E98	0.02407590469535706
U2E895A	0.0010163923383085876
U1B0B26	0.026071823609404975
U0D733C	0.013253806431753399
U499C2F	0.0014452846252583716
U226993	0.004494001645677791
U27AE5F	0.002905134477893269
U3702D5	0.012972055379159455
U00E204	0.0027572023350242304
U3BCB80	0.0031808089487957284
U41D5EB	0.004331556068188973
U355A7E	0.2742331181945127
U02331D	0.17107535702622204
U0AE05E	0.13156345363757177
U393CBD	0.3442303848977952
U42E2B3	0.2667088672155604
U287FC1	0.2742331181945127
U1B2ACC	0.2742331181945127
U13AEBC	0.1925198246250116
U41DCA7	0.13652212717336112
U512A7A	0.3673387128863681
U0DD4EC	0.13652212717336112
U20834A	0.20379548823329802
U26507F	0.28944318932365354
U2B8BD1	0.24459225649747307
U47C5C5	0.2742331181945127
U4D888C	0.28944318932365354
U21974B	0.24459225649747307
U03F894	0.2742331181945127
U408653	0.13652212717336112
U3452B9	0.28944318932365354
U1853FA	0.13156345363757177
U00B0B3	0.24305506552465428
U06A1C0	0.13156345363757177
U1398F9	0.20379548823329802
U49223F	0.2742331181945127
U4522BF	0.24459225649747307
U34EFFD	0.2667088672155604
U1D5536	0.24459225649747307
U45E5E4	0.20379548823329802
U0FAF98	0.34393418171198015
U386525	0.13652212717336112
U1FE5F7	0.28944318932365354
U47AAD1	0.28944318932365354
U061F6C	0.3673387128863681
U34981B	0.24305506552465428
U4B0EEA	0.2328408037007198
U37A17D	0.1349770624850467
U23DE98	0.24305506552465428
U163B56	0.28944318932365354
U1FEF42	0.2667088672155604
U1D1DC7	0.13652212717336112
U180EF4	0.17107535702622204
U1A7C59	0.13652212717336112
U49582B	0.3673387128863681
U3C5A4E	0.28944318932365354
U1FAA50	0.24459225649747307
U3EE88A	0.17107535702622204
U410A9F	0.13652212717336112
U3ABC6F	0.2667088672155604
U1988F0	0.20379548823329802
U35A9D1	0.2328408037007198
U0B3DB1	0.24305506552465428
U1E63A3	0.05823801899604678
U27DC0C	0.023919288995633645
U3FAAAC	0.045283707977395615
U04EA0B	0.022751075744461977
U41319C	0.5861581167053812
U4A883D	0.11940182503097715
U3606F7	0.17467849435631616
U5237B1	0.39269711138936186
U4CBDF4	0.04146155263871011
U40C23B	0.11316935919042578
U511B56	0.20992399577968457
U2A8471	0.644750838796853
U319AA3	0.027244608757874784
U02E468	0.036943391092903434
U483869	0.042511893801183205
U0A35B4	0.07059590325052294
U3FE578	0.22082775990341247
U03DC0B	0.033643174090874695
U05E64A	0.15401700769321325
U317424	0.30406548756546115
U25A083	0.058088692842508
U1170DD	0.35556579122603765
U22C251	0.023243015212651118
U192810	0.027731892626136487
U191DAF	0.6637144017745951
U370A32	0.06627821839566991
U17AE2E	0.8475990812381559
U08EE70	0.1267686783154035
U3FF68A	0.46652980127736504
U322544	0.03956469073868341
U0FE3A3	0.05059559540317256
U322C74	0.09669460747323559
U17B9D1	0.07135388372774924
U475C3E	0.12388522407226113
U2A55EF	0.018213801917340344
U2063EE	0.01635325962035162
U517885	0.09730614070657478
U1F54EA	0.09301614501542066
U1DDB7A	0.24533115327571473
U2944EE	0.485581328388762
U2E9A0B	0.06491460994434428
U5249A2	0.03900820252884503
U402FF4	0.02396891156576776
U23C0A8	0.08379007078816361
U4DD00B	0.0971802951706749
U201C4A	0.1974642560676423
U29CA1D	0.11335070515760066
U3316E6	0.011723523640634581
U3EBC3A	0.02697735395831496
U310D8E	0.06481332620474206
U323A4E	0.7435163674162478
U091DA2	0.0935131821469462
U076DD3	0.06377516542762109
U44A210	0.09128675353020835
U4474F9	0.11851341698599108
U01568A	0.04967746465289873
U2ECCA9	0.16559842335605843
U384168	0.575236461944598
U2E39E7	0.03984011519955884
U3299AB	0.031003187715527333
U1D9FE8	0.2366268806505342
U217B1C	0.07371477634263174
U32ACE8	0.07127311477035045
U4C04F0	0.06543062346847837
U2205C1	0.05849474105248734
U3C1A7F	0.05791577038303614
U099B34	0.05310310015116269
U12B468	0.18851199451665915
U277F3E	0.08133057949064723
U217DCE	0.25078410740784063
U027E9A	0.1640672774909534
U249B08	0.05935098339028263
U379FC5	0.03617412470376886
